gamma	7.59971	6.69523	-398	1000
gamma	11.1779	10.5766	-398	1000
gamma	19.9116	10.9652	-398	1000
gamma	-8.60108	9.00748	-399.427	534.84
gamma	-10.8027	9.18706	-398	534.84
gamma	2.49435	11.3619	-400.414	0
gamma	14.6045	7.39775	-398.867	487.418
gamma	13.6943	6.12096	-398	487.418
gamma	-78.2828	61.7809	-398	952.453
gamma	2.60695	4.68191	-398	1000
gamma	-2.80262	8.60038	-398	1000
gamma	-188.922	745.376	-398.483	0
gamma	16.5522	6.11502	-398	1000
gamma	-16.8377	-104.211	-398	1000
gamma	-4.67469	-8.6684	-398	1000
gamma	-218.081	-240.575	-400.2	198.941
gamma	-218.041	-240.59	-400.362	0
gamma	7.02455	10.2045	-399.958	947.42
gamma	7.51763	10.3255	-398	947.42
gamma	-10.424	4.7908	-398	1000
gamma	-56.8853	-58.5504	-399.11	0
gamma	5.69573	-5.1326	-398.909	548.098
gamma	6.69557	-5.98928	-398	548.098
gamma	-4.50346	21.704	-398	981.317
gamma	92.9555	-210.775	-398	912.692
gamma	-13.4605	-7.39849	-398	1000
gamma	-8.80527	-4.0371	-398	1000
gamma	10.5581	1.23189	-401.848	856.915
gamma	10.3796	2.92196	-398	856.915
gamma	174.473	74.9909	-398	802.824
gamma	272.137	13.725	-398.461	0
gamma	-16.0666	1.29976	-398	1000
gamma	-14.6313	8.97145	-398	1000
gamma	-19.3046	-6.59405	-398.355	269.333
gamma	-19.7611	-7.29513	-398.732	0
gamma	3.48768	-6.3451	-398	1000
gamma	-10.7139	-11.5334	-398	1000
gamma	-2.65058	-1.61652	-398	1000
gamma	-8.17601	-3.84933	-398	1000
gamma	9.84971	-10.2393	-398	1000
gamma	17.5132	118.842	-398	1000
gamma	123.513	120.092	-401.735	577.673
gamma	123.398	118.484	-398	577.673
gamma	-15.0786	3.75972	-399.041	0
gamma	-4.74155	-4.6195	-398	1000
gamma	-13.3601	-12.581	-398	1000
gamma	-16.5941	-81.1745	-398.21	0
gamma	-12.7241	-94.525	-399.12	590.216
gamma	-12.8529	-93.5571	-398	590.216
gamma	2.76515	-118.059	-399.18	498.944
gamma	3.36493	-116.746	-398	498.944
gamma	22.9577	7.26557	-398	1000
gamma	-138.363	4.80443	-398	1000
gamma	-4.60546	4.7653	-398	1000
gamma	14.2669	-5.49096	-398	1000
gamma	5.87595	12.7677	-398	1000
gamma	6.38528	-11.8322	-398	1000
gamma	16.4501	-1.73905	-398	1000
gamma	-12.7208	5.33826	-398	1000
gamma	9.19532	3.0313	-398	1000
gamma	15.737	8.23931	-401.372	0
gamma	901.945	-652.111	-400.934	0
gamma	-1.84511	6.01698	-398	1000
gamma	0.895167	4.10117	-398	1000
gamma	8.61982	1.35506	-398	1000
gamma	-12.5033	-3.44218	-398	1000
gamma	18.2215	2.35299	-398	1000
gamma	-124.402	-12.0657	-398	816.239
gamma	-18.5284	-10.4596	-398.581	571.516
gamma	-18.3566	-11.1958	-398	571.516
gamma	-16.7911	-1.94925	-398	1000
gamma	6.13803	2.48056	-398	1000
gamma	8.32004	106.415	-399.959	535.893
gamma	10.8807	109.602	-398.173	534.155
gamma	11.142	109.876	-398	534.155
gamma	-10.8913	90.4287	-398	934.046
gamma	132.747	61.0265	-401.971	0
gamma	-0.607375	-0.419847	-398	1000
gamma	15.4759	-12.0341	-398	1000
gamma	-3.10242	-2.08312	-398	1000
gamma	10.6422	-5.53962	-398	1000
gamma	3.09019	10.0288	-398	1000
gamma	15.439	-12.0768	-398	1000
gamma	446.877	-28.7587	-399.812	245.673
gamma	445.993	-26.5309	-399.538	0
gamma	2.53914	-10.5767	-398	1000
gamma	-12.3813	2.82139	-398	1000
gamma	-18.9835	11.7082	-398	1000
gamma	-6.51554	-8.42462	-398	1000
gamma	-85.4781	-16.7948	-398.325	0
gamma	15.3567	-10.2362	-398.802	306.389
gamma	12.2598	-8.32273	-399.266	0
gamma	-1.47383	-3.22893	-398	1000
gamma	133.053	-115.917	-398.847	206.24
gamma	133.659	-116.155	-401.09	0
gamma	133.058	-115.745	-398.712	0
gamma	-1.17667	77.607	-398	847.671
gamma	-17.2643	-13.114	-401.575	643.313
gamma	-16.8061	-14.2491	-400.34	521
gamma	-11.633	-18.3307	-398	521
gamma	17.1709	7.04255	-398	1000
gamma	14.5288	-0.366053	-398	1000
gamma	-4.84802	12.4878	-398	1000
gamma	-4.92666	1.39238	-398	1000
gamma	-0.187092	-4.87788	-400.849	797.206
gamma	-1.79396	-5.07648	-398	797.206
gamma	-8.54714	-0.369753	-398	1000
gamma	11.7614	7.81703	-398	1000
gamma	31.5649	100.382	-398	993.707
gamma	50.1852	44.9885	-398	958.217
gamma	-17.672	10.2724	-401.746	505.764
gamma	-16.0318	9.7585	-400.674	0
gamma	2.94974	3.08398	-398	1000
gamma	-170.742	262.417	-398	689.935
gamma	-15.7094	-3.3831	-398	1000
gamma	-1.03437	-9.35121	-399.992	593.542
gamma	-2.97482	-8.12485	-398	593.542
gamma	-277.02	248.081	-398.179	0
gamma	124.239	-6.15515	-401.212	409.98
gamma	124.975	-7.10323	-401.048	0
gamma	-13.8423	6.87185	-398	1000
gamma	-10.3103	-9.55789	-398	1000
gamma	-7.09552	10.8243	-398	1000
gamma	-13.6705	6.15433	-398	1000
gamma	-16.3189	-1.80547	-399.698	0
gamma	-2.80883	8.174	-398	1000
gamma	-8.93229	-3.36255	-398	1000
gamma	2.56313	-13.0725	-398	1000
gamma	-403.565	114.132	-398	588.527
gamma	14.5353	2.98799	-398	1000
gamma	-1.56962	-11.2037	-398	1000
gamma	-3.39474	10.4934	-398	1000
gamma	17.4447	-3.22044	-398	1000
gamma	-2.52558	10.0603	-400.527	0
gamma	-149.614	22.8083	-398	733.472
gamma	18.5573	-5.18079	-398	1000
gamma	-235.645	-12.3394	-398	792.496
gamma	-53.1876	-5.95851	-398	1000
gamma	-9.23866	8.86253	-398	1000
gamma	9.3774	-10.8888	-398	1000
gamma	16.2184	7.86439	-398	1000
gamma	11.1338	2.53713	-398	1000
gamma	-14.5172	-62.2045	-398	1000
gamma	12.56	-11.2592	-400.746	496.704
gamma	12.6196	-6.48444	-398	496.704
gamma	4.07779	10.0533	-398	1000
gamma	13.5409	11.1593	-398	1000
gamma	11.2436	3.6243	-398	1000
gamma	47.9227	51.562	-398	965.877
gamma	15.5432	11.2891	-398	1000
gamma	-2.78068	2.67418	-398	1000
gamma	19.2839	-232.86	-398	753.536
gamma	139.382	97.6601	-398	718.106
gamma	-9.09592	0.133442	-398	1000
gamma	-465.33	-26.7415	-398	585.435
gamma	5.32181	9.061	-401.608	610.047
gamma	4.50931	13.0457	-398	610.047
gamma	3.21596	-3.11333	-398	1000
gamma	-12.5213	-1.92633	-398	1000
gamma	-164.634	12.1642	-399.082	0
gamma	-10.9441	-35.2151	-398	979.282
gamma	15.2386	2.36317	-398.696	532.728
gamma	14.9654	3.37125	-398	532.728
gamma	-6.50515	4.25583	-398	1000
gamma	4.93354	8.7559	-401.704	333.711
gamma	5.351	15.2946	-401.936	0
gamma	446.617	295.122	-401.886	0
gamma	17.8238	-2.1995	-400.715	962.102
gamma	17.451	-2.52257	-398	962.102
gamma	-15.2344	-2.46082	-398	1000
gamma	83.7315	44.6627	-398	951.952
gamma	8.16387	-3.45204	-398	1000
gamma	-13.9759	8.71495	-398	1000
gamma	-11.3998	83.888	-399.643	313.641
gamma	-20.4264	72.0389	-398.208	0
gamma	4.7225	-4.95204	-400.501	0
gamma	6.90678	-11.0134	-401.683	0
gamma	6.80937	-10.8432	-401.631	0
gamma	53.1192	22.5965	-398	873.025
gamma	11.2816	-12.2883	-398	1000
gamma	135.714	-147.969	-398	620.188
gamma	12.3483	-9.866	-398	1000
gamma	1.9995	10.7313	-400.966	482.129
gamma	4.16471	11.6607	-399.805	182.848
gamma	4.06769	11.6985	-399.946	0
gamma	-15.1278	-8.89333	-398.849	796.787
gamma	-15.4383	-9.3009	-398	796.787
gamma	4.38977	-3.91658	-398	1000
gamma	-2.03507	0.672113	-398	1000
gamma	-9.47528	-5.15955	-398	1000
gamma	-8.62853	-2.30096	-398	1000
gamma	-6.34441	-1.63586	-398.856	231.319
gamma	-9.14194	-0.136612	-402	231.319
gamma	1.70038	10.6542	-399.069	0
gamma	-11.8103	-20.7755	-401.712	0
gamma	-11.1641	-20.6514	-400.971	294.027
gamma	-9.99118	-20.9904	-400.409	173.615
gamma	-10.1992	-21.2131	-400.273	155.41
gamma	-10.1082	-21.6186	-399.984	0
gamma	-20.4601	9.81606	-398	1000
gamma	2.3404	-8.55545	-398	1000
gamma	15.8992	6.15853	-400.169	319.886
gamma	17.5	7.63633	-400.416	197.316
gamma	18.0715	7.05867	-400.226	0
gamma	-10.586	6.70661	-401.914	0
gamma	13.9638	-4.77915	-399.243	222.583
gamma	14.1837	-4.66328	-399.569	0
gamma	10.9235	-2.4947	-398	1000
gamma	6.03811	-7.58812	-398	1000
gamma	-7.33429	0.0618389	-398	1000
gamma	5.53598	-6.30492	-401.93	433.134
gamma	0.829924	-12.7407	-399.158	215.464
gamma	1.74766	-13.51	-400.39	0
gamma	-6.03243	2.978	-398	1000
gamma	-3.75116	-1.71632	-398	1000
gamma	-182.894	-52.565	-401.313	130.093
gamma	-183.055	-52.592	-401.151	0
gamma	-3.82713	-12.476	-398	1000
gamma	-16.9159	-5.63735	-398	1000
gamma	-89.6089	-71.5328	-398	909.804
gamma	103.445	8.92811	-398	1000
gamma	283.969	-262.221	-398.264	0
gamma	311.244	-79.3457	-398	560.749
gamma	-122.982	337.088	-398.006	0
gamma	17.8054	-11.1061	-401.418	422.958
gamma	18.2801	-0.972271	-398	422.958
gamma	0.205107	13.7783	-398.71	213.67
gamma	0.254796	14.0009	-399.157	164.991
gamma	0.586256	13.2464	-399.852	0
gamma	2.64679	-1.59123	-398	1000
gamma	611.603	-159.456	-398	442.972
gamma	-6.35828	7.12388	-398	1000
gamma	-2.32705	12.3771	-398	1000
gamma	-17.219	10.5372	-398	1000
gamma	-12.9224	9.17477	-398	1000
gamma	-8.29699	-7.37359	-399.285	513.088
gamma	-8.69211	-7.67096	-399	0
gamma	8.64194	11.333	-398	1000
gamma	-27.5782	55.9382	-400.535	842.325
gamma	-26.831	55.5167	-398	842.325
gamma	-452.575	34.0381	-398	607.025
gamma	7.72363	-13.2721	-398.967	419.422
gamma	6.68654	-16.4712	-398	419.422
gamma	11.7683	-3.55215	-398	1000
gamma	-7.52834	-8.83013	-398	1000
gamma	-3.31386	5.70538	-398	1000
gamma	1.78887	61.5674	-399.368	0
gamma	-9.74159	-4.94325	-399.381	675.648
gamma	-8.63697	-4.59792	-398	675.648
gamma	-13.89	-3.00008	-398	1000
gamma	5.68152	5.72991	-398	1000
gamma	-0.699677	-13.9061	-398	1000
gamma	-8.38996	1.69191	-398	1000
gamma	43.715	-36.3113	-398	975.208
gamma	5.87668	2.73933	-398	1000
gamma	18.3258	8.80707	-401.235	617.759
gamma	16.4264	11.6458	-398	617.759
gamma	-4.85498	6.17297	-398	1000
gamma	15.7178	7.69299	-398	1000
gamma	-0.507604	6.05619	-400.625	332.096
gamma	1.40655	4.45842	-400.676	0
gamma	0.369534	7.5852	-398.46	0
gamma	3.60272	6.86532	-398	1000
gamma	-16.5848	-1.91892	-398	1000
gamma	6.85104	-6.20322	-398	1000
gamma	-6.64651	1.18296	-398	1000
gamma	7.38274	5.09169	-398	1000
gamma	2.82411	3.77306	-399.91	528.952
gamma	1.64127	1.13554	-398	528.952
gamma	-4.92727	9.02255	-398	1000
gamma	77.1121	25.0976	-398.682	0
gamma	-319.705	-132.982	-401.944	571.082
gamma	-320.204	-133.261	-398	571.082
gamma	3.91679	-12.0441	-398.821	660.132
gamma	4.46144	-12.6052	-398	660.132
gamma	11.2418	-5.5848	-399.097	312.127
gamma	9.18175	-3.87508	-399.382	0
gamma	-11.5619	7.38828	-398	1000
gamma	7.39793	12.5957	-401.908	582.268
gamma	11.8958	10.8865	-398	582.268
gamma	-147.724	1.50945	-398	1000
gamma	-9.31203	13.1795	-398	1000
gamma	16.1402	-7.73505	-401.669	664.539
gamma	13.8533	-5.59933	-398	664.539
gamma	-14.4567	-7.27967	-398	1000
gamma	-323.702	-63.331	-398.904	0
gamma	15.6264	-8.71746	-398	1000
gamma	-103.906	-52.2647	-398.314	0
gamma	-5.40433	7.58653	-398	1000
gamma	-19.9986	10.9352	-400.116	957.778
gamma	-19.6664	11.1858	-398	957.778
gamma	-16.637	-8.40877	-398	1000
gamma	-15.2126	10.1066	-398	1000
gamma	3.93033	8.50443	-398	1000
gamma	13.1068	11.7479	-398	1000
gamma	10.0751	1.15609	-398	1000
gamma	76.6879	-15.6914	-399.834	647.131
gamma	75.4717	-15.4792	-398	647.131
gamma	-7.91989	6.25637	-400.383	498.745
gamma	-7.76034	6.5163	-400.214	447.253
gamma	-7.74847	6.71529	-400.15	400.516
gamma	-7.57238	6.96694	-400.037	0
gamma	-7.57797	7.03239	-400.006	0
gamma	410.644	-7.04407	-400.59	237.574
gamma	410.646	-7.06786	-400.606	0
gamma	-13.3194	7.57337	-398.131	913.409
gamma	-13.3357	7.53507	-398	913.409
gamma	4.27331	-7.57344	-400.249	0
gamma	18.1841	9.93476	-399.217	921.535
gamma	17.9526	9.70326	-398	921.535
gamma	-13.779	1.52812	-398.42	926.74
gamma	-13.6954	1.44982	-398	926.74
gamma	15.7775	2.94731	-398	1000
gamma	-13.5436	-5.34678	-400.926	933.59
gamma	-14.0896	-6.03323	-398	933.59
gamma	-7.55971	13.0169	-398	1000
gamma	-217.9	-17.9562	-398	806.304
gamma	13.9904	-25.8055	-398	1000
gamma	-10.7332	11.4717	-398	1000
gamma	12.6174	12.5045	-401.435	301.21
gamma	15.2734	12.7017	-402	301.21
gamma	-10.4153	10.2361	-398	1000
gamma	-11.6207	10.2523	-398	1000
gamma	-22.7816	2.38732	-398	1000
gamma	39.464	210.026	-401.504	0
gamma	79.5645	1.95558	-398	953.507
gamma	111.593	-5.50864	-398.022	139.488
gamma	111.599	-5.5406	-398.009	0
gamma	393.51	-258.366	-399.075	0
gamma	7.309	-7.74755	-398	1000
gamma	14.4858	5.92301	-398	1000
gamma	10.0258	2.8907	-398	1000
gamma	-16.0761	7.3283	-398	1000
gamma	-222.344	178.028	-398.332	0
gamma	-13.5536	-8.46997	-398	1000
gamma	3.57761	4.55714	-399.862	0
gamma	-16.4181	-8.4156	-398	1000
gamma	131.208	5.03845	-398.335	367.941
gamma	131.164	2.80078	-398.024	0
gamma	-11.4955	-9.72014	-398	1000
gamma	12.4995	-0.502391	-398.747	971.569
gamma	12.5485	-0.458861	-398.402	0
gamma	-0.120533	0.746669	-401.018	274.362
gamma	-0.137896	1.32858	-401.237	192.39
gamma	-0.102122	1.31489	-401.341	0
gamma	-19.7945	8.55783	-400.686	300.064
gamma	-20.3477	8.08032	-400.841	0
gamma	-19.9651	8.48649	-400.765	0
gamma	127.942	82.2272	-398	868.843
gamma	78.2624	12.6896	-398	818.545
gamma	-119.012	-304.012	-398.054	0
gamma	-16.6183	6.65114	-398	1000
gamma	-17.6613	-0.333432	-398	1000
gamma	-14.7035	-115.741	-398	1000
gamma	-3.62767	1.1764	-398	1000
gamma	-15.3615	0.846618	-398	1000
gamma	11.0873	5.15388	-400.57	208.679
gamma	11.0895	5.17507	-400.629	0
gamma	11.3048	4.82728	-400.095	0
gamma	77.7167	-110.136	-398	871.699
gamma	-15.9245	-9.66891	-398	1000
gamma	-7.09557	8.98888	-398	1000
gamma	-1.01344	-34.0031	-398	980.931
gamma	-178.308	-23.3289	-398.577	206.106
gamma	-178.299	-23.3106	-398.607	0
gamma	189.189	-308.127	-399.184	0
gamma	-7.00373	10.8342	-398	1000
gamma	-3.56381	-7.74585	-399.689	826.181
gamma	-2.73481	-7.91807	-398	826.181
gamma	1.53657	2.64907	-399.115	563.327
gamma	0.262293	3.38456	-398	563.327
gamma	10.8764	-8.63493	-398	1000
gamma	-1.12259	8.66569	-400.724	384.804
gamma	-0.844218	8.27096	-400.628	0
gamma	-0.0530937	-11.1488	-398	1000
gamma	1.55814	9.77158	-398	1000
gamma	-200.054	-58.7037	-398.979	0
gamma	9.65673	-10.7864	-398	1000
gamma	0.697048	166.152	-398	1000
gamma	19.6946	-1.80475	-398.899	862.7
gamma	19.3523	-1.72187	-398	862.7
gamma	-14.2572	7.12806	-401.331	670.796
gamma	-14.7386	10.1261	-398	670.796
gamma	-2.30864	2.47006	-398	1000
gamma	8.82548	10.3347	-398	1000
gamma	305.562	-125.388	-398	714.587
gamma	0.880468	4.77945	-398	1000
gamma	11.0039	6.17437	-398	1000
gamma	-134.657	-45.6665	-400.787	0
gamma	-2.33527	-6.58825	-398	1000
gamma	-14.4806	-2.94687	-398	1000
gamma	-16.982	11.5338	-399.247	424.265
gamma	-14.6354	9.2548	-398.07	298.664
gamma	-14.6199	9.25289	-398	298.664
gamma	-16.8366	-7.22513	-398	1000
gamma	-150.807	52.7391	-398	500.933
gamma	-2.82883	0.711954	-398	1000
gamma	-7.387	12.9517	-398	1000
gamma	-1.82508	-0.229769	-398	1000
gamma	-1.08562	5.95554	-398	1000
gamma	-17.5691	6.03202	-398	1000
gamma	18.9634	3.59603	-398	1000
gamma	-142.403	-28.7539	-398.067	0
gamma	61.3266	-274.279	-398	792.835
gamma	-9.08236	7.44759	-398	1000
gamma	-16.9814	4.75359	-400.081	0
gamma	18.3562	12.5944	-398	1000
gamma	3.74032	-12.0542	-401.57	392.771
gamma	-0.819174	-0.0633664	-398.531	289.921
gamma	-0.665142	0.231564	-398	289.921
gamma	-2.97866	-6.06484	-398.778	0
gamma	7.05626	3.00908	-398	1000
gamma	-1.20432	1.75429	-398	1000
gamma	5.14838	-38.611	-401.806	583.181
gamma	4.67021	-43.709	-398	583.181
gamma	-480.929	115.703	-398	699.681
gamma	2.58434	-7.55043	-398	1000
gamma	-130.096	82.5388	-398	893.254
gamma	15.3781	-12.7203	-400.869	0
gamma	11.9157	9.53741	-398.866	0
gamma	11.8654	9.58035	-398.876	0
gamma	-0.440094	-11.2516	-398	1000
gamma	-113.938	9.16398	-399.305	537.613
gamma	-112.7	8.67995	-398	537.613
gamma	-140.346	-14.6614	-401.689	310.23
gamma	-140.849	-15.6304	-401.352	0
gamma	-12.3125	-7.04658	-398	1000
gamma	6.20076	6.09127	-398	1000
gamma	13.721	2.82865	-398	1000
gamma	12.9241	132.497	-398.858	0
gamma	132.554	-174.444	-401.807	0
gamma	153.105	-30.6607	-398	953.824
gamma	5.89405	6.97464	-398	1000
gamma	7.49275	-6.04159	-398	1000
gamma	-11.3646	0.809271	-398	1000
gamma	42.6779	-107.069	-401.993	0
gamma	7.26739	-7.85945	-398	1000
gamma	-18.4777	-1.0351	-398	1000
gamma	-1144.34	-94.691	-401.436	0
gamma	-12.9475	10.0516	-401.473	298.576
gamma	-11.4698	12.1388	-402	298.576
gamma	11.9323	126.36	-401.116	476.515
gamma	13.9719	122.618	-398	476.515
gamma	-2.93948	1.04226	-398	1000
gamma	2.12674	2.97494	-399.433	0
gamma	2.13093	2.92135	-399.318	0
gamma	214.033	-32.9732	-401.773	554.333
gamma	215.187	-32.773	-401.358	0
gamma	214.021	-32.9684	-401.852	0
gamma	-0.177687	7.02383	-401.575	602.32
gamma	-4.03801	8.32451	-398	602.32
gamma	-10.4883	9.12533	-398	1000
gamma	-11.6795	5.4484	-401.852	264.804
gamma	-11.7462	5.75217	-402	264.804
gamma	-11.6196	5.28919	-402	120.037
gamma	-11.2947	-7.33121	-398	1000
gamma	-6.94922	7.1488	-401.65	515.271
gamma	0.907967	15.8097	-398	515.271
gamma	-0.861738	-146.521	-398	1000
gamma	380.783	111.439	-398	666.901
gamma	492.658	187.993	-398.331	0
gamma	10.7268	-12.3464	-398	1000
gamma	-9.33037	-4.43627	-400.58	0
gamma	4.69634	-4.47488	-398	1000
gamma	284.373	1.50088	-398	716.36
gamma	11.7718	2.95909	-398	1000
gamma	7.53609	-5.43554	-398	1000
gamma	21.5813	52.144	-401.517	0
gamma	-2.12859	-3.70561	-398	1000
gamma	-20.1611	-42.8708	-398	944.756
gamma	-121.288	44.4172	-398	912.538
gamma	-1.26763	-9.5556	-398	1000
gamma	15.9899	-9.92035	-398	1000
gamma	12.85	4.25175	-400.126	0
gamma	-10.7299	-1.78851	-398	1000
gamma	546.942	16.1407	-400.991	0
gamma	-951.749	15.0445	-398	615.328
gamma	22.7608	-13.3471	-398	1000
gamma	208.964	-37.5932	-398.974	287.612
gamma	211.046	-38.0941	-398	287.612
gamma	-15.9138	2.54398	-400.386	989.541
gamma	-15.7851	2.39633	-398	989.541
gamma	2.24844	-6.76606	-399.208	0
gamma	14.8106	-13.2965	-398	1000
gamma	-108.23	-105.712	-398.099	436.984
gamma	-108.118	-105.752	-398	436.984
gamma	4.51544	-4.07119	-398	1000
gamma	-7.47663	-3.97097	-398	1000
gamma	-16.64	145.706	-400.629	909.806
gamma	-16.7596	145.584	-399.062	0
gamma	4.39689	-8.1276	-398	1000
gamma	133.573	6.01853	-398	1000
gamma	-10.6949	8.62083	-398.36	364.24
gamma	-10.9314	6.39195	-398.088	0
gamma	5.66147	-10.9746	-398	1000
gamma	-37.8097	-63.132	-401.487	398.016
gamma	-36.4111	-64.3451	-401.098	0
gamma	1.21311	-9.82304	-398	1000
gamma	16.6914	-10.3261	-398	1000
gamma	93.3467	22.6067	-398	998.409
gamma	4.34502	-1.24673	-398	1000
gamma	7.31586	1.41708	-401.567	212.356
gamma	7.34523	1.59982	-401.943	0
gamma	2.6051	6.31466	-401.277	972.242
gamma	2.10372	6.11756	-398	972.242
gamma	-8.06367	-7.35581	-398	1000
gamma	12.3352	7.43686	-398	1000
gamma	3.61961	10.2711	-400.271	704.442
gamma	2.48682	8.96725	-398	704.442
gamma	11.8456	1.16635	-398	1000
gamma	3.12735	5.63859	-398	1000
gamma	-10.9926	7.03625	-398	1000
gamma	7.56905	9.07356	-398	1000
gamma	137.555	-76.4549	-399.352	0
gamma	-326.081	-116.676	-401.048	0
gamma	-73.8519	-99.9588	-398	901.84
gamma	-12.1714	-3.44	-398	1000
gamma	-14.4603	9.59349	-398	1000
gamma	12.1638	-3.89074	-398	1000
gamma	272.881	-136.832	-398.288	386.368
gamma	273.081	-136.372	-398	386.368
gamma	15.4823	-1.14768	-398	1000
gamma	-11.4273	12.9391	-398	1000
gamma	4.4631	9.33996	-398	1000
gamma	-7.02095	-5.93781	-398	1000
gamma	-5.87014	14.174	-398.73	983.633
gamma	-5.79192	14.2349	-398	983.633
gamma	-11.5894	11.73	-398.251	815.563
gamma	-11.7172	11.6836	-398	815.563
gamma	-49.6371	23.6586	-400.718	0
gamma	15.7899	4.18399	-398	1000
gamma	4.3778	-3.24563	-398	1000
gamma	-4.21886	6.17416	-398.538	935.398
gamma	-4.22714	6.327	-398	935.398
gamma	2.95895	-12.6184	-398	1000
gamma	11.0645	-11.6457	-398	1000
gamma	0.347995	3.35135	-398	1000
gamma	8.15211	-2.54342	-398	1000
gamma	-1090.41	-59.1654	-400.641	0
gamma	-3.4825	-12.5487	-398	1000
gamma	-3.79221	11.2429	-398	1000
gamma	16.6853	1.86183	-398	1000
gamma	-13.6096	6.94019	-398	1000
gamma	0.521287	11.4044	-398	1000
gamma	-103.534	-1.28877	-398	1000
gamma	-21.4476	117.651	-401.635	274.654
gamma	-22.4437	117.313	-402	274.654
gamma	-0.340732	-3.76884	-398	1000
gamma	-0.693619	13.8172	-398	1000
gamma	-16.4017	4.34105	-401.55	864.367
gamma	-15.0945	4.68504	-398.149	521.768
gamma	-15.1097	4.88179	-398	521.768
gamma	13.0638	7.25932	-400.193	0
gamma	0.833503	-2.03225	-399.536	0
gamma	8.27293	8.23722	-398	1000
gamma	7.22209	5.47039	-398.587	628.242
gamma	7.83585	5.41275	-398	628.242
gamma	246.908	-189.82	-399.16	0
gamma	-6.07082	89.719	-398	996.503
gamma	-8.28393	-4.18197	-398	1000
gamma	17.6382	3.87028	-398	1000
gamma	4.18634	10.1865	-398	1000
gamma	-2.8341	4.93689	-401.48	239.851
gamma	-2.79263	5.33896	-401.805	169.807
gamma	-2.89219	5.3329	-401.846	102.544
gamma	-2.85003	5.32551	-401.824	0
gamma	-2.32026	3.84111	-402	347.054
gamma	-13.2107	-3.50799	-401.718	953.017
gamma	-13.7904	-4.22449	-398	953.017
gamma	172.114	184.21	-399.465	0
gamma	-19.9256	-6.58529	-401.126	262.921
gamma	-19.8178	-7.82647	-401.737	0
gamma	9.60727	-4.10585	-398	1000
gamma	3.22537	-8.65492	-398	1000
gamma	-12.147	6.22489	-398	1000
gamma	14.3574	7.72311	-398	1000
gamma	-5.51837	5.90798	-400.16	0
gamma	11.9024	-95.3128	-398	1000
gamma	-14.1521	2.9149	-400.377	929.373
gamma	-14.6378	2.39296	-398	929.373
gamma	5.73597	-0.0904064	-400.396	818.986
gamma	5.42486	-0.351448	-399.602	533.245
gamma	3.51837	0.67119	-398	533.245
gamma	-8.63994	11.175	-398	1000
gamma	2.24882	-8.54606	-399.347	0
gamma	3.79499	9.79381	-399.203	615.456
gamma	4.42888	10.9755	-398	615.456
gamma	4.00643	10.7776	-399.35	0
gamma	18.2626	12.625	-398	1000
gamma	-7.27256	12.8905	-398	1000
gamma	8.41515	-2.77049	-398	1000
gamma	-15.1206	12.5431	-401.022	738.261
gamma	-17.3272	12.9837	-398	738.261
gamma	-10.6476	-9.63847	-398	1000
gamma	-120.501	231.167	-401.328	223.144
gamma	-121.916	229.598	-401.781	165.402
gamma	-122.941	230.186	-401.747	0
gamma	-112.485	-73.455	-398	876.842
gamma	-158.11	229.749	-398	794.91
gamma	-7.18807	11.3625	-398	1000
gamma	117.735	272.428	-398	786.175
gamma	-132.753	31.5199	-398	895.109
gamma	-338.614	-34.7569	-398.033	0
gamma	0.27193	-3.23534	-398	1000
gamma	-18.418	1.25284	-398	1000
gamma	-4.20899	-7.85445	-398	1000
gamma	94.3976	-19.818	-398	918.242
gamma	-161.794	-59.8128	-398	858.559
gamma	17.5809	-7.77026	-398	1000
gamma	-1.52418	133.703	-398	1000
gamma	-0.269785	3.14548	-398	1000
gamma	9.99409	8.58915	-398	1000
gamma	117.887	6.26325	-398	914.556
gamma	-33.6002	100.57	-398	973.576
gamma	15.0381	-11.0838	-398	1000
gamma	278.173	-41.3976	-398.895	260.757
gamma	278.315	-41.5737	-399.205	167.683
gamma	278.424	-41.3667	-399.247	103.606
gamma	278.391	-41.4131	-399.264	0
gamma	-10.5903	3.63621	-398	1000
gamma	-102.166	-0.870866	-399.315	263.608
gamma	-98.8835	2.13447	-400.784	0
gamma	-9.47233	-2.50813	-398	1000
gamma	-0.705246	60.6222	-401.995	389.721
gamma	-0.294293	60.4454	-401.884	298.553
gamma	-0.245436	60.4723	-401.832	0
gamma	-8.33496	11.5729	-398	1000
gamma	3.70326	6.26795	-399.501	370.316
gamma	3.83935	6.59763	-399.458	0
gamma	-289.969	-3.48659	-399.497	0
gamma	-15.8153	9.97674	-398	1000
gamma	-11.8342	-4.87789	-398.981	931.614
gamma	-11.8418	-5.16285	-398	931.614
gamma	-9.48069	13.2051	-398	1000
gamma	12.8647	0.218827	-398.586	843.967
gamma	12.8504	-0.0538422	-398	843.967
gamma	-22.9184	-335.384	-400.137	0
gamma	-65.0091	-11.2847	-398	1000
gamma	82.9448	154.163	-402	204.268
gamma	-11.3432	-9.5092	-401.256	363.681
gamma	-10.4347	-8.97043	-401.118	0
gamma	-11.5585	-9.44414	-400.916	0
gamma	-58.5203	-717.712	-400.48	0
gamma	5.80111	-2.57517	-398	1000
